Domain,Host,Process,AgentName,Resource,MetricName,Record_Type,Period,Intended_End_Timestamp,Actual_Start_Timestamp,Actual_End_Timestamp,Count,Type,Value,Min,Max,String_Value
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,99299165,99278008,99314240,99299165
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,416127752,416107148,416144848,416127752
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,191,1025,72016298,71733620,72078276,72016298
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,91219761,86425940,95051904,91219761
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,85993074,85455256,86061808,85993074
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,40022343,39738304,40339488,40022343
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,128104435,127849824,128146136,128104435
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,193,1025,215351555,210523096,216472752,215351555
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,263085582,262907248,263120980,263085582
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,189,1025,14784963,14771028,14813660,14784963
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:12:00.0,2013-06-26 22:12:00.0,2013-06-26 22:36:00.0,192,1025,99402022,99082920,99456312,99402022
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,99294896,99239616,99318544,99294896
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,416129591,416112984,416144212,416129591
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,72028002,71768780,72075192,72028002
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,92820374,92617064,92850320,92820374
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,85998831,85764304,86050260,85998831
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,40375236,40158900,40498264,40375236
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,128126208,128104008,128142896,128126208
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,215514592,215255124,215588008,215514592
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,263090967,262913984,263119684,263090967
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,191,1025,14728479,14673260,14775484,14728479
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 22:36:00.0,2013-06-26 22:36:00.0,2013-06-26 23:00:00.0,192,1025,99408087,99201188,99440492,99408087
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,99298143,99275572,99317352,99298143
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,416067619,415803008,416144896,416067619
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,193,1025,72050639,71932284,72076240,72050639
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,90441837,81807960,92839916,90441837
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,86024721,85751276,86053748,86024721
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,38903321,38661468,40533268,38903321
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,128120577,128096132,128141544,128120577
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,215564678,215497252,215587768,215564678
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,263105739,263082240,263123216,263105739
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,189,1025,14735472,14700376,14784128,14735472
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:00:00.0,2013-06-26 23:00:00.0,2013-06-26 23:24:00.0,192,1025,99426614,99390624,99442788,99426614
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,99266908,99045024,99322068,99266908
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,416099135,415778468,416154496,416099135
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,72074720,72039200,72114040,72074720
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,89248163,89186048,89283260,89248163
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,86051257,86011464,86080568,86051257
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,38707164,38636788,38858532,38707164
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,128078550,127806072,128141544,128078550
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,215491809,215297732,215576588,215491809
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,263111999,263084844,263132640,263111999
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,190,1025,14573220,12724012,15039992,14573220
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:24:00.0,2013-06-26 23:24:00.0,2013-06-26 23:48:00.0,192,1025,99427962,99309056,99477532,99427962
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,99323859,99285688,99358328,99323859
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,416151102,416116780,416183088,416151102
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,72112211,71897032,72252032,72112211
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,89252801,88942080,89356600,89252801
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,86143221,86040724,86218108,86143221
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,39504043,38643796,43557284,39504043
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,127890097,126801968,128146108,127890097
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,215128542,214005436,215490564,215128542
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,263159777,263085080,263207988,263159777
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,191,1025,14897421,14845628,15079736,14897421
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-26 23:48:00.0,2013-06-26 23:48:00.0,2013-06-27 00:12:00.0,192,1025,99331063,99192328,99474772,99331063
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,99338147,99317468,99350028,99338147
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,416170009,416152012,416186676,416170009
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,71896822,71725856,71920724,71896822
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,89347474,89312960,89368484,89347474
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,86210312,86185456,86229532,86210312
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,40821430,40779820,40881440,40821430
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,127562329,127277316,127595048,127562329
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,214545091,214278336,214578916,214545091
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,263195067,263168608,263215588,263195067
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,189,1025,14816048,13082324,14990448,14816048
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:12:00.0,2013-06-27 00:12:00.0,2013-06-27 00:36:00.0,192,1025,94238017,71421824,99329236,94238017
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,99341034,99319016,99357800,99341034
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,416145407,415912724,416182252,416145407
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,71875142,71603860,71915024,71875142
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,89339652,89293876,89365192,89339652
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,193,1025,86197069,85959924,86227436,86197069
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,40682576,40469792,40859172,40682576
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,127434144,127167876,127556828,127434144
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,214535408,214475124,214586260,214535408
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,263116130,263090272,263197444,263116130
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,190,1025,14830260,14722636,14884636,14830260
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 00:36:00.0,2013-06-27 00:36:00.0,2013-06-27 01:00:00.0,192,1025,70631827,61465372,75709184,70631827
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,99321785,99075572,99357976,99321785
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,416167859,416146580,416186532,416167859
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,191,1025,71786712,69820016,71913456,71786712
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,89291910,88885500,89358312,89291910
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,86162861,85933312,86228768,86162861
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,40011070,39430924,40610384,40011070
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,127411045,127057200,127481500,127411045
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,214533787,213921844,214585064,214533787
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,263015713,262692304,263134220,263015713
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,190,1025,14745324,14693428,14969068,14745324
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:00:00.0,2013-06-27 01:00:00.0,2013-06-27 01:24:00.0,192,1025,75606916,75266968,75706364,75606916
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,99288547,99034080,99360436,99288547
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,416153592,415907140,416184112,416153592
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,71821278,71599200,71914668,71821278
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,89298314,89277060,89327532,89298314
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,86201392,86181000,86220676,86201392
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,40012030,39790072,40200396,40012030
SuperDomain,hcb14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,127328453,127253048,127385344,127328453
SuperDomain,hcb12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,214521919,214199264,214583128,214521919
SuperDomain,hcc13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,262979487,262956888,263000928,262979487
SuperDomain,hcbiwp00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,190,1025,14744730,14705284,14790556,14744730
SuperDomain,hcd11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:24:00.0,2013-06-27 01:24:00.0,2013-06-27 01:48:00.0,192,1025,75641678,75340908,75694236,75641678
SuperDomain,hcc14p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,99340586,99316468,99360808,99340586
SuperDomain,hcd12p00,SAP HostAgent Process,SAP HostAgent SMDA97,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,416158063,416141608,416174192,416158063
SuperDomain,hcc12p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,71607393,71585060,71622268,71607393
SuperDomain,hcb13p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,89229718,88787680,89310260,89229718
SuperDomain,hcc11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,86166084,85831120,86224512,86166084
SuperDomain,hcb11p00,SAP HostAgent Process,SAP HostAgent SMDA98,SAP OsCol|Memory,FreeMemory (KB),?,1440,2013-06-27 01:48:00.0,2013-06-27 01:48:00.0,2013-06-27 02:12:00.0,192,1025,40046638,39777372,40200396,40046638
